playerID,year,tmID,G,A,Pts,PIM,firstName,lastName,fullName
morrijo02,1991,NJD,1,2,3,6,Jon,Morris,Jon Morris
mowerma01,2001,NAS,1,2,3,2,Mark,Mowers,Mark Mowers
mulleki01,1996,FLO,1,2,3,4,Kirk,Muller,Kirk Muller
mulvegr01,1983,NJD,1,2,3,19,Grant,Mulvey,Grant Mulvey
murrabo02,1975,CHI,1,2,3,44,Bob,Murray,Bob Murray
murrare01,2001,NYR,1,2,3,4,Rem,Murray,Rem Murray
murraro01,1998,PHO,1,2,3,4,Rob,Murray,Rob Murray
mursaja01,2011,DET,1,2,3,0,Jan,Mursak,Jan Mursak
musilfr01,1997,EDM,1,2,3,8,Frantisek,Musil,Frantisek Musil
nazaran01,2003,PHO,1,2,3,125,Andrei,Nazarov,Andrei Nazarov
nevilmi01,1924,TRS,1,2,3,4,Mike,Neville,Mike Neville
niemivi01,2001,PIT,1,2,3,8,Ville,Nieminen,Ville Nieminen
nilanch01,1989,NYR,1,2,3,59,Chris,Nilan,Chris Nilan
nillji01,1981,VAN,1,2,3,5,Jim,Nill,Jim Nill
niskaja01,2008,TBL,1,2,3,6,Janne,Niskala,Janne Niskala
nolante01,1983,DET,1,2,3,26,Ted,Nolan,Ted Nolan
norridw01,1994,QUE,1,2,3,2,Dwayne,Norris,Dwayne Norris
norriro01,1974,MNS,1,2,3,2,Rod,Norrish,Rod Norrish
nylanmi01,1999,TBL,1,2,3,4,Michael,Nylander,Michael Nylander
odgerje01,1999,COL,1,2,3,162,Jeff,Odgers,Jeff Odgers
odonnse01,2005,ANA,1,2,3,26,Sean,O'Donnell,Sean O'Donnell
odrowge01,1971,STL,1,2,3,8,Gerry,Odrowski,Gerry Odrowski
odwyebi01,1988,BOS,1,2,3,8,Bill,O'Dwyer,Bill O'Dwyer
ogilvbr01,1972,CHI,1,2,3,4,Brian,Ogilvie,Brian Ogilvie
ogradge01,1913,MOW,1,2,3,8,George,O'Grady,George O'Grady
oksiuro01,1993,EDM,1,2,3,4,Roman,Oksiuta,Roman Oksiuta
oliveda01,1996,EDM,1,2,3,4,David,Oliver,David Oliver
oliwakr01,2000,PIT,1,2,3,131,Krzysztof,Oliwa,Krzysztof Oliwa
oregato01,1985,PIT,1,2,3,2,Tom,O'Regan,Tom O'Regan
osgooch01,1995,DET,1,2,3,4,Chris,Osgood,Chris Osgood
oystrna01,2010,STL,1,2,3,9,Nathan,Oystrick,Nathan Oystrick
paillda01,2005,BUF,1,2,3,2,Daniel,Paille,Daniel Paille
pandoja01,2011,NYI,1,2,3,8,Jay,Pandolfo,Jay Pandolfo
papinju01,2002,NYI,1,2,3,4,Justin,Papineau,Justin Papineau
parenry01,2009,PHI,1,2,3,20,Ryan,Parent,Ryan Parent
parizmi01,1971,STL,1,2,3,8,Michel,Parizeau,Michel Parizeau
parksgr01,1990,NYI,1,2,3,4,Greg,Parks,Greg Parks
paterri01,1986,CHI,1,2,3,6,Rick,Paterson,Rick Paterson
pateyla01,1983,NYR,1,2,3,4,Larry,Patey,Larry Patey
patryde01,1974,QUN,1,2,3,2,Denis,Patry,Denis Patry
pausova01,1978,SOV,1,2,3,4,Vasily,Pausov,Vasily Pausov
payntke01,1989,WAS,1,2,3,18,Kent,Paynter,Kent Paynter
pearsro01,1996,STL,1,2,3,37,Rob,Pearson,Rob Pearson
pearssc01,1991,QUE,1,2,3,14,Scott,Pearson,Scott Pearson
peckhth01,2011,EDM,1,2,3,80,Theo,Peckham,Theo Peckham
pederal01,1989,BOS,1,2,3,71,Allen,Pedersen,Allen Pedersen
pederto01,1996,TOR,1,2,3,9,Tom,Pederson,Tom Pederson
pentldw01,1976,HOU,1,2,3,6,Dwayne,Pentland,Dwayne Pentland
perrajo01,2006,PHO,1,2,3,14,Joel,Perrault,Joel Perrault
perrona01,2001,NAS,1,2,3,74,Nathan,Perrott,Nathan Perrott
perrona01,2003,TOR,1,2,3,116,Nathan,Perrott,Nathan Perrott
peterbr01,1979,DET,1,2,3,2,Brent,Peterson,Brent Peterson
pettigo01,1932,NYR,1,2,3,18,Gord,Pettinger,Gord Pettinger
pettima01,2009,VAN,1,2,3,6,Matt,Pettinger,Matt Pettinger
pitlila01,2000,FLO,1,2,3,42,Lance,Pitlick,Lance Pitlick
pitredi01,1922,MTL,1,2,3,0,Didier,Pitre,Didier Pitre
plantde01,2000,PHI,1,2,3,4,Derek,Plante,Derek Plante
plavsad01,1995,TBL,1,2,3,6,Adrien,Plavsic,Adrien Plavsic
plaxthu01,1932,MTM,1,2,3,4,Hugh,Plaxton,Hugh Plaxton
playfla01,1985,BUF,1,2,3,100,Larry,Playfair,Larry Playfair
pockth01,2008,NYI,1,2,3,35,Thomas,Pock,Thomas Pock
podduwa01,1991,NJD,1,2,3,6,Walt,Poddubny,Walt Poddubny
posmyma01,1999,TBL,1,2,3,20,Marek,Posmyk,Marek Posmyk
pothibr01,2008,WAS,1,2,3,4,Brian,Pothier,Brian Pothier
prattno01,2000,COL,1,2,3,40,Nolan,Pratt,Nolan Pratt
prentbi01,1973,HOU,1,2,3,35,Bill,Prentice,Bill Prentice
pricepa01,1982,QUE,1,2,3,28,Pat,Price,Pat Price
pronoje01,1981,WAS,1,2,3,4,Jean,Pronovost,Jean Pronovost
pronoma01,1968,TOR,1,2,3,20,Marcel,Pronovost,Marcel Pronovost
proulch01,1993,MTL,1,2,3,20,Christian,Proulx,Christian Proulx
purcete01,2007,LAK,1,2,3,0,Teddy,Purcell,Teddy Purcell
purpufi01,1934,STE,1,2,3,8,Fido,Purpur,Fido Purpur
pushoja01,1998,ANA,1,2,3,112,Jamie,Pushor,Jamie Pushor
pushoja01,2005,CBS,1,2,3,0,Jamie,Pushor,Jamie Pushor
ramsemi01,1992,PIT,1,2,3,8,Mike,Ramsey,Mike Ramsey
ramsemi01,1994,DET,1,2,3,23,Mike,Ramsey,Mike Ramsey
ribblpa01,1979,CHI,1,2,3,14,Pat,Ribble,Pat Ribble
ribblpa01,1981,WAS,1,2,3,14,Pat,Ribble,Pat Ribble
richest01,2001,NJD,1,2,3,0,Stephane,Richer,Stephane Richer
richmst01,1985,DET,1,2,3,82,Steve,Richmond,Steve Richmond
rickero01,1918,SEA,1,2,3,3,Roy,Rickey,Roy Rickey
riouxpi01,1982,CAL,1,2,3,4,Pierre,Rioux,Pierre Rioux
rivetcr01,2000,MTL,1,2,3,36,Craig,Rivet,Craig Rivet
rivetcr01,2010,BUF,1,2,3,12,Craig,Rivet,Craig Rivet
roachan01,2005,STL,1,2,3,10,Andy,Roach,Andy Roach
roberge02,1982,BUF,1,2,3,7,Geordie,Robertson,Geordie Robertson
robergo01,1987,PHI,1,2,3,15,Gordie,Roberts,Gordie Roberts
roberma01,1993,MTL,1,2,3,55,Mario,Roberge,Mario Roberge
robidfl01,1981,CHI,1,2,3,0,Florent,Robidoux,Florent Robidoux
robinea01,1929,MTM,1,2,3,10,Earl,Robinson,Earl Robinson
robitra01,2002,NYI,1,2,3,2,Randy,Robitaille,Randy Robitaille
rombolo01,1973,CHC,1,2,3,0,Lorne,Rombough,Lorne Rombough
rootbi01,1987,PHI,1,2,3,16,Bill,Root,Bill Root
rosehja01,2010,TOR,1,2,3,71,Jay,Rosehill,Jay Rosehill
rossiro01,1945,DET,1,2,3,4,Roly,Rossignol,Roly Rossignol
rourkal01,2003,CAR,1,2,3,22,Allan,Rourke,Allan Rourke
roussbo01,1960,MTL,1,2,3,4,Bobby,Rousseau,Bobby Rousseau
roweto01,1976,WAS,1,2,3,2,Tom,Rowe,Tom Rowe
royan01,2006,TBL,1,2,3,116,Andre,Roy,Andre Roy
rucinma01,2003,VAN,1,2,3,10,Martin,Rucinsky,Martin Rucinsky
ruffja01,1993,TBL,1,2,3,2,Jason,Ruff,Jason Ruff
russeca01,1998,COL,1,2,3,84,Cam,Russell,Cam Russell
rypieri01,2007,VAN,1,2,3,41,Rick,Rypien,Rick Rypien
salmean01,2008,ATL,1,2,3,2,Anssi,Salmela,Anssi Salmela
salmean01,2009,NJD,1,2,3,0,Anssi,Salmela,Anssi Salmela
sampsga01,1986,WAS,1,2,3,4,Gary,Sampson,Gary Sampson
samuekj01,1991,PIT,1,2,3,34,Kjell,Samuelsson,Kjell Samuelsson
samuemi01,2011,VAN,1,2,3,6,Mikael,Samuelsson,Mikael Samuelsson
samueul01,1999,PHI,1,2,3,58,Ulf,Samuelsson,Ulf Samuelsson
sandbca01,1977,EDO,1,2,3,39,Cal,Sandbeck,Cal Sandbeck
santato01,2003,ATL,1,2,3,22,Tommi,Santala,Tommi Santala
sauerku01,2002,ANA,1,2,3,74,Kurt,Sauer,Kurt Sauer
sauermi01,2011,NYR,1,2,3,21,Michael,Sauer,Michael Sauer
savarma01,2002,CAL,1,2,3,8,Marc,Savard,Marc Savard
schmino01,1987,PIT,1,2,3,0,Norm,Schmidt,Norm Schmidt
schocda01,1970,PHI,1,2,3,0,Danny,Schock,Danny Schock
schocro01,1963,BOS,1,2,3,0,Ron,Schock,Ron Schock
schofdw01,1985,WAS,1,2,3,127,Dwight,Schofield,Dwight Schofield
schulni01,2011,MIN,1,2,3,30,Nick,Schultz,Nick Schultz
scudero01,2003,PIT,1,2,3,4,Rob,Scuderi,Rob Scuderi
semenan01,1994,PHI,1,2,3,6,Anatoli,Semenov,Anatoli Semenov
semjovl01,1977,SOV,1,2,3,4,Vladimir,Semjonov,Vladimir Semjonov
severbr01,1998,DAL,1,2,3,50,Brent,Severyn,Brent Severyn
shacked01,1960,NYR,1,2,3,17,Eddie,Shack,Eddie Shack
shayno01,1924,BOS,1,2,3,14,Norm,Shay,Norm Shay
sheehne01,1991,CAL,1,2,3,119,Neil,Sheehy,Neil Sheehy
sherijo01,1975,IND,1,2,3,0,John,Sheridan,John Sheridan
shireji01,1972,PIT,1,2,3,2,Jim,Shires,Jim Shires
shuchga01,1990,DET,1,2,3,6,Gary,Shuchuk,Gary Shuchuk
shvidde01,2001,FLO,1,2,3,2,Denis,Shvidki,Denis Shvidki
simonch01,2007,NYI,1,2,3,43,Chris,Simon,Chris Simon
skaldja01,2000,ATL,1,2,3,20,Jarrod,Skalde,Jarrod Skalde
skrudbr01,1999,DAL,1,2,3,22,Brian,Skrudland,Brian Skrudland
sleiglo01,1984,QUE,1,2,3,0,Louis,Sleigher,Louis Sleigher
smaildo01,1990,WIN,1,2,3,10,Doug,Smail,Doug Smail
smithgo01,1975,WAS,1,2,3,28,Gord,Smith,Gord Smith
smithja01,1996,NJD,1,2,3,38,Jason,Smith,Jason Smith
smithna01,1943,DET,1,2,3,0,Nakina,Smith,Nakina Smith
smythgr01,1992,CAL,1,2,3,95,Greg,Smyth,Greg Smyth
snepsha01,1974,VAN,1,2,3,30,Harold,Snepsts,Harold Snepsts
somerar01,1933,NYR,1,2,3,5,Art,Somers,Art Somers
sonnema01,1999,PIT,1,2,3,0,Martin,Sonnenberg,Martin Sonnenberg
speckfr01,1971,VAN,1,2,3,0,Fred,Speck,Fred Speck
spencir01,1959,NYR,1,2,3,20,Irv,Spencer,Irv Spencer
sprukja01,2006,FLO,1,2,3,2,Janis,Sprukts,Janis Sprukts
staiost01,2009,CAL,1,2,3,16,Steve,Staios,Steve Staios
stanlda01,1986,PHI,1,2,3,76,Daryl,Stanley,Daryl Stanley
staplmi01,2000,VAN,1,2,3,8,Mike,Stapleton,Mike Stapleton
starrha01,1931,MTM,1,2,3,47,Harold,Starr,Harold Starr
staubbr01,2008,SJS,1,2,3,76,Brad,Staubitz,Brad Staubitz
stdenfr01,2011,MTL,1,2,3,10,Frederic,St-Denis,Frederic St-Denis
sterlbr01,2007,ATL,1,2,3,14,Brett,Sterling,Brett Sterling
stewabo01,1971,CLF,1,2,3,44,Bob,Stewart,Bob Stewart
stewaga01,1952,NYR,1,2,3,8,Gaye,Stewart,Gaye Stewart
stockpj01,2000,MTL,1,2,3,32,P.J.,Stock,P.J. Stock
stonemi01,2011,PHO,1,2,3,2,Michael,Stone,Michael Stone
stormji01,1995,DAL,1,2,3,17,Jim,Storm,Jim Storm
stracty01,2011,FLO,1,2,3,5,Tyson,Strachan,Tyson Strachan
sullimi01,2001,PHO,1,2,3,16,Mike,Sullivan,Mike Sullivan
sundspe01,1989,NJD,1,2,3,4,Peter,Sundstrom,Peter Sundstrom
suttoke01,1994,BUF,1,2,3,30,Ken,Sutton,Ken Sutton
svatoma01,2010,NAS,1,2,3,2,Marek,Svatos,Marek Svatos
svejkja01,1999,WAS,1,2,3,2,Jaroslav,Svejkovsky,Jaroslav Svejkovsky
svobope02,2000,TOR,1,2,3,10,Petr,Svoboda,Petr Svoboda
sweenti01,1991,CAL,1,2,3,4,Tim,Sweeney,Tim Sweeney
sykormi01,1998,TBL,1,2,3,0,Michal,Sykora,Michal Sykora
sykorpe01,1996,NJD,1,2,3,4,Petr,Sykora,Petr Sykora
tanabda01,2007,CAR,1,2,3,8,David,Tanabe,David Tanabe
tangrer01,2010,PIT,1,2,3,10,Eric,Tangradi,Eric Tangradi
tarnani01,2009,FLO,1,2,3,85,Nick,Tarnasky,Nick Tarnasky
thebegr01,1983,WAS,1,2,3,4,Greg,Theberge,Greg Theberge
thomabi01,2005,PHO,1,2,3,8,Bill,Thomas,Bill Thomas
thomacy01,1947,TOR,1,2,3,4,Cy,Thomas,Cy Thomas
thomlda01,1989,STL,1,2,3,12,Dave,Thomlinson,Dave Thomlinson
thomsji02,1991,LAK,1,2,3,162,Jim,Thomson,Jim Thomson
thurean01,2009,NAS,1,2,3,4,Andreas,Thuresson,Andreas Thuresson
tibbebi01,2000,PIT,1,2,3,79,Billy,Tibbetts,Billy Tibbetts
tikkaes01,1996,NYR,1,2,3,6,Esa,Tikkanen,Esa Tikkanen
tinorma01,1987,NYR,1,2,3,50,Mark,Tinordi,Mark Tinordi
tomsje01,1997,TBL,1,2,3,7,Jeff,Toms,Jeff Toms
tomsje01,1999,WAS,1,2,3,4,Jeff,Toms,Jeff Toms
toupija01,1943,CHI,1,2,3,0,Jacques,Toupin,Jacques Toupin
townsgr01,1991,NYI,1,2,3,0,Graeme,Townshend,Graeme Townshend
trainwe01,1948,NYR,1,2,3,6,Wes,Trainor,Wes Trainor
trembya01,2006,VAN,1,2,3,12,Yannick,Tremblay,Yannick Tremblay
trippjo01,2002,NYR,1,2,3,2,John,Tripp,John Tripp
tuckejo01,1989,BUF,1,2,3,2,John,Tucker,John Tucker
twistto01,1996,STL,1,2,3,121,Tony,Twist,Tony Twist
vandeda01,2010,COL,1,2,3,2,David,Van der Gulik,David Van der Gulik
vandery01,2001,CHI,1,2,3,103,Ryan,VandenBussche,Ryan VandenBussche
vanimda01,1995,ANA,1,2,3,14,Darren,Van Impe,Darren Van Impe
vanimda01,2001,NYI,1,2,3,16,Darren,Van Impe,Darren Van Impe
vautoyv01,1981,COR,1,2,3,18,Yvon,Vautour,Yvon Vautour
venasvi01,1974,LAK,1,2,3,0,Vic,Venasky,Vic Venasky
vigneal01,1981,STL,1,2,3,43,Alain,Vigneault,Alain Vigneault
viitave01,1993,CAL,1,2,3,0,Vesa,Viitakoski,Vesa Viitakoski
viitave01,1994,CAL,1,2,3,6,Vesa,Viitakoski,Vesa Viitakoski
vilgrcl01,1989,NJD,1,2,3,4,Claude,Vilgrain,Claude Vilgrain
volchan01,2003,OTT,1,2,3,8,Anton,Volchenkov,Anton Volchenkov
vyshese01,2000,ATL,1,2,3,14,Sergei,Vyshedkevich,Sergei Vyshedkevich
wallini01,2001,CAR,1,2,3,36,Niclas,Wallin,Niclas Wallin
walteda01,1975,SDM,1,2,3,6,Dave,Walter,Dave Walter
wandeto01,2008,DAL,1,2,3,4,Tom,Wandell,Tom Wandell
wardaa01,2006,BOS,1,2,3,18,Aaron,Ward,Aaron Ward
wattmi01,1997,EDM,1,2,3,4,Mike,Watt,Mike Watt
wellecr01,2008,MIN,1,2,3,47,Craig,Weller,Craig Weller
wellsja01,1990,BUF,1,2,3,86,Jay,Wells,Jay Wells
widemde01,2006,BOS,1,2,3,27,Dennis,Wideman,Dennis Wideman
wiebear01,1938,CHI,1,2,3,24,Art,Wiebe,Art Wiebe
wiemeja01,2005,CAL,1,2,3,65,Jason,Wiemer,Jason Wiemer
wiemeji01,1987,EDM,1,2,3,15,Jim,Wiemer,Jim Wiemer
wilkibo01,1990,DET,1,2,3,2,Bob,Wilkie,Bob Wilkie
williha01,1973,LAS,1,2,3,24,Hal,Willis,Hal Willis
willito02,1973,NYR,1,2,3,4,Tom,Williams,Tom Williams
wilsola02,1996,COL,1,2,3,23,Landon,Wilson,Landon Wilson
wilsomi02,1998,BUF,1,2,3,47,Mike,Wilson,Mike Wilson
winchbr01,2007,DAL,1,2,3,46,Brad,Winchester,Brad Winchester
wisteji01,1970,VAN,1,2,3,0,Jim,Wiste,Jim Wiste
woollja01,1993,WAS,1,2,3,4,Jason,Woolley,Jason Woolley
yakubmi01,2005,CHI,1,2,3,8,Mikhail,Yakubov,Mikhail Yakubov
yorkja01,1993,DET,1,2,3,2,Jason,York,Jason York
yorkja01,1994,DET,1,2,3,2,Jason,York,Jason York
ysebapa01,1989,NJD,1,2,3,0,Paul,Ysebaert,Paul Ysebaert
zaharmi01,1981,CHI,1,2,3,18,Miles,Zaharko,Miles Zaharko
zalesmi01,2002,SJS,1,2,3,0,Miroslav,Zalesak,Miroslav Zalesak
zamunro01,1991,NYR,1,2,3,2,Rob,Zamuner,Rob Zamuner
zedniri01,2006,NYI,1,2,3,2,Richard,Zednik,Richard Zednik
zeilejo01,2006,LAK,1,2,3,22,John,Zeiler,John Zeiler
zelepva01,1994,NJD,1,2,3,6,Valeri,Zelepukin,Valeri Zelepukin
zyuzian01,2001,NJD,1,2,3,25,Andrei,Zyuzin,Andrei Zyuzin
adamsbi01,1921,SMJ,1,3,4,18,Bill,Adams,Bill Adams
adamsgr01,1989,QUE,1,3,4,17,Greg,Adams,Greg Adams
afflebr01,1978,STL,1,3,4,12,Bruce,Affleck,Bruce Affleck
albelto01,2001,NJD,1,3,4,4,Tommy,Albelin,Tommy Albelin
albelto01,2003,NJD,1,3,4,4,Tommy,Albelin,Tommy Albelin
allisja02,1999,CHI,1,3,4,102,Jamie,Allison,Jamie Allison
allisja02,2000,CHI,1,3,4,53,Jamie,Allison,Jamie Allison
amontto01,1993,CHI,1,3,4,6,Tony,Amonte,Tony Amonte
anderru01,1981,HAR,1,3,4,85,Russ,Anderson,Russ Anderson
andersh01,1989,BUF,1,3,4,8,Shawn,Anderson,Shawn Anderson
antossh01,1995,PHI,1,3,4,204,Shawn,Antoski,Shawn Antoski
arbouam01,1923,TRS,1,3,4,4,Amos,Arbour,Amos Arbour
armstbo01,1954,BOS,1,3,4,38,Bob,Armstrong,Bob Armstrong
armstde01,1995,NYI,1,3,4,14,Derek,Armstrong,Derek Armstrong
ashtoro01,1974,WIJ,1,3,4,66,Ron,Ashton,Ron Ashton
averyse01,2002,LAK,1,3,4,33,Sean,Avery,Sean Avery
backmmi01,1982,NYR,1,3,4,6,Mike,Backman,Mike Backman
bailere01,1980,PHI,1,3,4,55,Reid,Bailey,Reid Bailey
barbedo01,1991,SJS,1,3,4,2,Don,Barber,Don Barber
barrefr01,1982,MNS,1,3,4,22,Fred,Barrett,Fred Barrett
barryed01,1946,BOS,1,3,4,2,Ed,Barry,Ed Barry
bassebo01,1999,STL,1,3,4,26,Bob,Bassen,Bob Bassen
bathefr01,1978,PHI,1,3,4,76,Frank,Bathe,Frank Bathe
bathefr01,1981,PHI,1,3,4,68,Frank,Bathe,Frank Bathe
baumgke01,1988,LAK,1,3,4,286,Ken,Baumgartner,Ken Baumgartner
baumgke01,1998,BOS,1,3,4,119,Ken,Baumgartner,Ken Baumgartner
beauder01,2001,FLO,1,3,4,4,Eric,Beaudoin,Eric Beaudoin
belakwa01,2001,TOR,1,3,4,142,Wade,Belak,Wade Belak
bennecu01,1979,ATF,1,3,4,0,Curt,Bennett,Curt Bennett
besleph01,1938,CHI,1,3,4,16,Phil,Besler,Phil Besler
bettsbl01,2002,CAL,1,3,4,0,Blair,Betts,Blair Betts
beukeje01,1994,NYR,1,3,4,70,Jeff,Beukeboom,Jeff Beukeboom
bitzby01,2011,VAN,1,3,4,14,Byron,Bitz,Byron Bitz
bladeha01,1946,CHI,1,3,4,2,Hank,Blade,Hank Blade
blakeja01,2000,LAK,1,3,4,10,Jason,Blake,Jason Blake
boltohu01,1950,TOR,1,3,4,4,Hugh,Bolton,Hugh Bolton
bordech01,1968,MTL,1,3,4,4,Christian,Bordeleau,Christian Bordeleau
borscni01,1995,DAL,1,3,4,6,Nikolai,Borschevsky,Nikolai Borschevsky
boughbo01,1997,BUF,1,3,4,165,Bob,Boughner,Bob Boughner
boughbo01,2000,PIT,1,3,4,147,Bob,Boughner,Bob Boughner
bourgch01,1983,CAL,1,3,4,35,Charlie,Bourgeois,Charlie Bourgeois
boutepa01,1984,PIT,1,3,4,24,Pat,Boutette,Pat Boutette
bowmara01,1934,DET,1,3,4,21,Ralph,Bowman,Ralph Bowman
bowneri01,1978,STL,1,3,4,30,Rick,Bowness,Rick Bowness
bozonph01,1991,STL,1,3,4,4,Philippe,Bozon,Philippe Bozon
brashdo01,2008,WAS,1,3,4,121,Donald,Brashear,Donald Brashear
brennri01,1998,NYR,1,3,4,23,Rich,Brennan,Rich Brennan
brooksh01,2008,AND,1,3,4,51,Sheldon,Brookbank,Sheldon Brookbank
brownbr01,2000,NYR,1,3,4,107,Brad,Brown,Brad Brown
brunebe01,1990,MTL,1,3,4,0,Benoit,Brunet,Benoit Brunet
brydsgl01,1937,CHI,1,3,4,6,Glenn,Brydson,Glenn Brydson
buchbke01,2003,PIT,1,3,4,109,Kelly,Buchberger,Kelly Buchberger
bureama01,1999,CAL,1,3,4,2,Marc,Bureau,Marc Bureau
burisad01,2009,CHI,1,3,4,14,Adam,Burish,Adam Burish
burkema01,1936,CHI,1,3,4,28,Marty,Burke,Marty Burke
buswewa01,1934,DET,1,3,4,32,Walt,Buswell,Walt Buswell
buswewa01,1939,MTL,1,3,4,10,Walt,Buswell,Walt Buswell
buzekpe01,2001,CAL,1,3,4,14,Petr,Buzek,Petr Buzek
bycejo01,1990,BOS,1,3,4,6,John,Byce,John Byce
campbdo01,1943,CHI,1,3,4,8,Don,Campbell,Don Campbell
carlewa01,1968,TOR,1,3,4,6,Wayne,Carleton,Wayne Carleton
carneke01,1993,BUF,1,3,4,4,Keith,Carney,Keith Carney
carsoge01,1936,MTM,1,3,4,28,Gerry,Carson,Gerry Carson
carsoli01,1983,PHI,1,3,4,10,Lindsay,Carson,Lindsay Carson
chambsh01,1990,MNS,1,3,4,24,Shawn,Chambers,Shawn Chambers
charbjo01,1988,MTL,1,3,4,6,Jose,Charbonneau,Jose Charbonneau
chartri01,1975,MTL,1,3,4,25,Rick,Chartraw,Rick Chartraw
chaseke01,1989,STL,1,3,4,244,Kelly,Chase,Kelly Chase
chornta01,2010,EDM,1,3,4,4,Taylor,Chorney,Taylor Chorney
chouier01,2000,MTL,1,3,4,0,Eric,Chouinard,Eric Chouinard
churlsh01,1994,DAL,1,3,4,186,Shane,Churla,Shane Churla
coleia01,2010,STL,1,3,4,35,Ian,Cole,Ian Cole
collybo01,1973,STL,1,3,4,4,Bob,Collyard,Bob Collyard
connoca01,1978,MTL,1,3,4,39,Cam,Connor,Cam Connor
connoca01,1980,NYR,1,3,4,44,Cam,Connor,Cam Connor
corcono01,1955,CHI,1,3,4,19,Norm,Corcoran,Norm Corcoran
coteri01,2007,PHI,1,3,4,202,Riley,Cote,Riley Cote
couturo01,1928,CHI,1,3,4,22,Rosie,Couture,Rosie Couture
coutusy01,1988,LAK,1,3,4,2,Sylvain,Couturier,Sylvain Couturier
crawfbo02,1980,COR,1,3,4,6,Bobby,Crawford,Bobby Crawford
creigda01,1948,BOS,1,3,4,0,Dave,Creighton,Dave Creighton
cullera01,1965,NYR,1,3,4,0,Ray,Cullen,Ray Cullen
cullija01,2002,TBL,1,3,4,31,Jassen,Cullimore,Jassen Cullimore
daignjj01,1995,STL,1,3,4,24,J.J.,Daigneault,J.J. Daigneault
danieje01,1998,NAS,1,3,4,2,Jeff,Daniels,Jeff Daniels
davidgo01,1943,NYR,1,3,4,4,Gord,Davidson,Gord Davidson
deacodo01,1938,DET,1,3,4,2,Don,Deacon,Don Deacon
deadmbu01,1977,EDO,1,3,4,32,Butch,Deadmarsh,Butch Deadmarsh
debrulo01,1995,EDM,1,3,4,96,Louie,DeBrusk,Louie DeBrusk
delorgi01,1988,DET,1,3,4,51,Gilbert,Delorme,Gilbert Delorme
delorro01,1975,DOT,1,3,4,28,Ron,Delorme,Ron Delorme
desprsi01,2011,PIT,1,3,4,10,Simon,Despres,Simon Despres
devrigr01,1998,COL,1,3,4,60,Greg,de Vries,Greg de Vries
dickeer01,1945,TOR,1,3,4,6,Ernie,Dickens,Ernie Dickens
diducge01,1994,VAN,1,3,4,15,Gerald,Diduck,Gerald Diduck
dimairo01,1999,NYR,1,3,4,8,Rob,DiMaio,Rob DiMaio
dirkro01,1990,STL,1,3,4,100,Robert,Dirk,Robert Dirk
dirkro01,1994,ANA,1,3,4,56,Robert,Dirk,Robert Dirk
donatte01,1998,BOS,1,3,4,4,Ted,Donato,Ted Donato
dorean01,1980,NYR,1,3,4,15,Andre,Dore,Andre Dore
dufoulu01,1984,STL,1,3,4,18,Luc,Dufour,Luc Dufour
dukowdu01,1930,CHI,1,3,4,28,Duke,Dukowski,Duke Dukowski
duponno01,1979,MTL,1,3,4,4,Norm,Dupont,Norm Dupont
duttore01,1928,MTM,1,3,4,139,Red,Dutton,Red Dutton
dykhuka01,1991,CHI,1,3,4,4,Karl,Dykhuis,Karl Dykhuis
eaglemi01,1994,WAS,1,3,4,8,Mike,Eagles,Mike Eagles
eaglemi01,1997,WAS,1,3,4,16,Mike,Eagles,Mike Eagles
eastwmi01,1996,PHO,1,3,4,4,Mike,Eastwood,Mike Eastwood
eastwmi01,2002,STL,1,3,4,8,Mike,Eastwood,Mike Eastwood
eatonma01,2011,NYI,1,3,4,10,Mark,Eaton,Mark Eaton
egersja01,1973,NYR,1,3,4,6,Jack,Egers,Jack Egers
eisenne01,1993,VAN,1,3,4,21,Neil,Eisenhut,Neil Eisenhut
elynupa01,1987,WIN,1,3,4,12,Pat,Elynuik,Pat Elynuik
emmsha01,1937,NYA,1,3,4,6,Hap,Emms,Hap Emms
englijo01,1987,LAK,1,3,4,4,John,English,John English
ericsjo01,2008,DET,1,3,4,15,Jonathan,Ericsson,Jonathan Ericsson
erreybo01,1992,BUF,1,3,4,4,Bob,Errey,Bob Errey
exelbga01,2009,TOR,1,3,4,73,Garnet,Exelby,Garnet Exelby
feamsda01,1984,CHI,1,3,4,14,Dave,Feamster,Dave Feamster
feathgl01,1996,CAL,1,3,4,19,Glen,Featherstone,Glen Featherstone
felsnbr01,1997,CHI,1,3,4,12,Brian,Felsner,Brian Felsner
ferenan01,2002,PIT,1,3,4,36,Andrew,Ference,Andrew Ference
fergulo01,1957,DET,1,3,4,0,Lorne,Ferguson,Lorne Ferguson
ferguto01,1991,TOR,1,3,4,4,Tom,Fergus,Tom Fergus
ferrach01,1999,NYI,1,3,4,8,Chris,Ferraro,Chris Ferraro
fieldwi01,1938,NYA,1,3,4,37,Wilf,Field,Wilf Field
fieldwi01,1939,NYA,1,3,4,28,Wilf,Field,Wilf Field
fillibo01,1949,MTL,1,3,4,8,Bob,Fillion,Bob Fillion
finleje01,2002,STL,1,3,4,46,Jeff,Finley,Jeff Finley
fitzgto01,2001,CHI,1,3,4,6,Tom,Fitzgerald,Tom Fitzgerald
fitzpro02,2002,BUF,1,3,4,16,Rory,Fitzpatrick,Rory Fitzpatrick
